ID;NAME;TYPE;SRC;REFYEAR
19191444;RELX PLC;OTHER;https://www.marketscreener.com/quote/stock/RELX-PLC-9590187/;2024
19191444;RELX PLC;OTHER;https://www.investegate.co.uk/announcement/rns/relx-plc--rel/relx-2024-results/8734520;2024
19191444;RELX PLC;OTHER;https://www.hl.co.uk/shares/shares-search-results/r/relx-plc-ord-14-51116p;2024
19191444;RELX PLC;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=REL:LSE;2024
19191444;RELX PLC;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P00007OT5%5D3%5D0%5DE0WWE%24%24ALL;2024
19191498;BOLLORE PARTICIPATIONS SE;FIN_REP;https://www.bollore.com/bollo-content/uploads/2025/03/2025-03-17-bol-res-fy24-uk.pdf;2024
19191498;BOLLORE PARTICIPATIONS SE;OTHER;https://www.marketscreener.com/quote/stock/BOLLORE-SE-5155/news/Bollore-Combined-General-Meeting-of-May-21-2025-50027942/;2024
19191498;BOLLORE PARTICIPATIONS SE;OTHER;https://www.insiderscreener.com/en/company/bollore-se;2024
19191498;BOLLORE PARTICIPATIONS SE;OTHER;https://en.wikipedia.org/wiki/Bollor%C3%A9;2024
19191498;BOLLORE PARTICIPATIONS SE;OTHER;https://finnhub.io/static/vivendi-stock-outlook.html;2024
19191498;BOLLORE PARTICIPATIONS SE;OTHER;https://www.linkedin.com/company/bollore/;2022
19192598;JOHNSON & JOHNSON;FIN_REP;https://s203.q4cdn.com/636242992/files/doc_downloads/Annual_meeting/2025/Johnson-Johnson-2024-Annual-Report.pdf;2024
19192598;JOHNSON & JOHNSON;OTHER;https://www.justetf.com/en/stock-profiles/US4781601046;2024
19192598;JOHNSON & JOHNSON;OTHER;https://www.morningstar.com/stocks/xnys/jnj/quote;2023
19192598;JOHNSON & JOHNSON;OTHER;https://en.wikipedia.org/wiki/Johnson_%26_Johnson;2024
19192598;JOHNSON & JOHNSON;OTHER;https://www.tradingview.com/symbols/NYSE-JNJ/;2024
19192598;JOHNSON & JOHNSON;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=JNJ:NYQ;2024
19196807;CARREFOUR;FIN_REP;https://www.carrefour.com/sites/default/files/2025-02/FY%202024%20Consolidated%20financial%20statements.pdf;2024
19196807;CARREFOUR;OTHER;https://en.wikipedia.org/wiki/Carrefour;2024
19196807;CARREFOUR;OTHER;https://www.marketscreener.com/quote/stock/CARREFOUR-4626/;2024
19196807;CARREFOUR;OTHER;https://www.hl.co.uk/shares/shares-search-results/c/carrefour-sa-eur2.5;2024
19196807;CARREFOUR;OTHER;https://divvydiary.com/en/carrefour-stock-FR0000120172;2024
19196807;CARREFOUR;OTHER;https://www.fesmcugtpv.org/cms/index.php/temas/convenios/298/556-empresas/557-carrefour;2024
19201457;ALFA LAVAL AB;FIN_REP;https://mb.cision.com/Main/905/4100510/3245899.pdf;2024
19201457;ALFA LAVAL AB;OTHER;https://www.marketscreener.com/quote/stock/ALFA-LAVAL-AB-6494532/;2024
19201457;ALFA LAVAL AB;OTHER;https://www.justetf.com/en/stock-profiles/SE0000695876;2024
19201457;ALFA LAVAL AB;OTHER;https://www.morningstar.com/stocks/xsto/alfa/quote;2024
19201457;ALFA LAVAL AB;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=ALFA:STO;2024
19201457;ALFA LAVAL AB;OTHER;https://www.hl.co.uk/shares/shares-search-results/a/alfa-laval-ab-common-stock-npv;2023
19206259;SGS;FIN_REP;https://www.sgs.com/-/media/sgscorp/documents/corporate/reports-and-presentations/2020s/2025/sgs-2024-full-year-results-press-release-en.cdn.en.pdf;2024
19206259;SGS;OTHER;https://www.sgs.com/en/news/2025/02/sgs-2024-full-year-results;2024
19206259;SGS;OTHER;https://www.sgsonline.org/2024-annual-meeting-home-page;2024
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19206259;SGS;OTHER;;
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;FIN_REP;https://dgaddcosprod.blob.core.windows.net/cxf-corporate/attachments/pzz7jxj9liqji7wszpdckpcn-financial-information-at-december-31-2024.pdf;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;https://eulerpool.com/en/stock/Compagnie-Generale-des-Etablissements-Michelin-SCA-Stock-FR001400AJ45;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;https://www.justetf.com/en/stock-profiles/FR001400AJ45;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=ML:PAR;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;https://www.ethifinance.com/en/ratings/company/743/3995;2024
19216371;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN;OTHER;https://www.michelin.com/en/investors/regulatory-information;2024
19217026;HITACHI LTD;FIN_REP;https://www.hitachi.com/New/cnews/month/2025/04/250428/2024_An.pdf;2024
19217026;HITACHI LTD;OTHER;https://www.statista.com/statistics/317759/number-of-hitachi-employees/;2024
19217026;HITACHI LTD;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000AEUO%5D3%5D0%5DE0WWE%24%24ALL;2024
19217026;HITACHI LTD;OTHER;https://www.marketscreener.com/quote/stock/HITACHI-LTD-6492458/company/;2024
19217026;HITACHI LTD;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=6501:TYO;2024
19217026;HITACHI LTD;OTHER;https://www.justetf.com/en/stock-profiles/JP3788600009;2024
19226059;HOLCIM AG;FIN_REP;https://www.holcim.com/sites/holcim/files/docs/28022025-finance-holcim-fy-2024-report-full-en.pdf;2024
19226059;HOLCIM AG;OTHER;https://www.marketscreener.com/quote/stock/HOLCIM-LTD-2956274/;2024
19226059;HOLCIM AG;OTHER;https://finance.yahoo.com/quote/HOLN.SW/;2021
19226059;HOLCIM AG;OTHER;https://www.morningstar.com/stocks/xswx/holn/quote;2024
19226059;HOLCIM AG;OTHER;https://www.justetf.com/en/stock-profiles/CH0012214059;2024
19226059;HOLCIM AG;OTHER;https://www.holcim.com/investors/shareholder-information/share-price;2024
19231130;SCHNEIDER ELECTRIC SE;FIN_REP;https://drive.altiusinvestech.com/docs/annualreport/schneider/schneiderelectricannuals23-24.pdf;2023
19231130;SCHNEIDER ELECTRIC SE;OTHER;https://www.stockopedia.com/share-prices/schneider-electric-se-EPA:SU/;2024
19231130;SCHNEIDER ELECTRIC SE;OTHER;https://www.macrotrends.net/stocks/charts/SBGSY/schneider-electric-se/number-of-employees;2024
19231130;SCHNEIDER ELECTRIC SE;OTHER;https://www.justetf.com/en/stock-profiles/FR0000121972;2024
19231130;SCHNEIDER ELECTRIC SE;OTHER;https://www.marketscreener.com/quote/stock/SCHNEIDER-ELECTRIC-SE-4699/;2024
19231130;SCHNEIDER ELECTRIC SE;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=SU:PAR;2024
19233882;EUROFINS SCIENTIFIC;FIN_REP;https://cdnmedia.eurofins.com/corporate-eurofins/media/wmvnjc2u/eurofins-scientific-2024-annual-report.pdf;2024
19233882;EUROFINS SCIENTIFIC;OTHER;https://www.marketscreener.com/quote/stock/EUROFINS-SCIENTIFIC-SE-4753/;2024
19233882;EUROFINS SCIENTIFIC;OTHER;https://www.morningstar.com/stocks/xpar/erf/quote;2024
19233882;EUROFINS SCIENTIFIC;OTHER;https://companiesmarketcap.com/eurofins-scientific/stock-splits/;2020
19233882;EUROFINS SCIENTIFIC;OTHER;https://www.justetf.com/en/stock-profiles/FR0014000MR3;2024
19233882;EUROFINS SCIENTIFIC;OTHER;https://www.eurofins.com/;2024
19234151;REPSOL;FIN_REP;https://www.repsol.com/content/dam/repsol-corporate/es/accionistas-e-inversores/rif/2025/rif20022025-2024-repsol-group-annual-financial-report.pdf;2024
19234151;REPSOL;OTHER;https://en.wikipedia.org/wiki/Repsol;2024
19234151;REPSOL;OTHER;https://www.marketscreener.com/quote/stock/REPSOL-S-A-75044/;2024
19234151;REPSOL;OTHER;https://www.morningstar.com/stocks/xmad/rep/quote;2024
19234151;REPSOL;OTHER;https://www.repsol.com/en/shareholders-and-investors/repsol-on-the-stock-exchange/share-price/index.cshtml;2023
19234151;REPSOL;OTHER;https://www.repsolresourcesuk.com/operations;2024
19238855;ANHEUSER-BUSCH INBEV;FIN_REP;https://docs.publicnow.com/viewDoc.aspx?filename=21442%5CEXT%5CF5FD893680B274CEB2112185B4A2FEAEDC89F864_0D37C659B38D43A54F0C6FF2CA87CC484589A406.PDF;
19238855;ANHEUSER-BUSCH INBEV;OTHER;https://www.justetf.com/en/stock-profiles/BE0974293251;2024
19238855;ANHEUSER-BUSCH INBEV;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000A63G]3]0]E0WWE$$ALL;2024
19238855;ANHEUSER-BUSCH INBEV;OTHER;https://en.wikipedia.org/wiki/AB_InBev;2024
19238855;ANHEUSER-BUSCH INBEV;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=ABI:BRU;2024
19238855;ANHEUSER-BUSCH INBEV;OTHER;https://www.marketscreener.com/quote/stock/ANHEUSER-BUSCH-INBEV-SA-N-31571356/calendar/;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;FIN_REP;https://images.samsung.com/is/content/samsung/assets/global/ir/docs/2024_con_quarter04_all.pdf;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;https://en.wikipedia.org/wiki/Samsung;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;https://www.marketscreener.com/quote/stock/SAMSUNG-ELECTRONICS-CO-LT-4000986/;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=SMSN:LSE;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;http://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000CCJT]3]0]E0WWE$$ALL;2024
19245907;SAMSUNG ELECTRONICS CO. LTD.;OTHER;https://www.justetf.com/en/stock-profiles/US7960508882;2024
19249932;NOVO NORDISK;FIN_REP;https://www.novonordisk.com/content/dam/nncorp/global/en/investors/irmaterial/annual_report/2025/novo-nordisk-annual-report-2024.pdf;2024
19249932;NOVO NORDISK;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=NOVO%20B:CPH;2024
19249932;NOVO NORDISK;OTHER;https://www.justetf.com/en/stock-profiles/DK0062498333;2024
19249932;NOVO NORDISK;OTHER;https://www.cnn.com/markets/stocks/NVO;2024
19249932;NOVO NORDISK;OTHER;https://www.tradingview.com/symbols/OMXCOP-NOVO_B/;2024
19249932;NOVO NORDISK;OTHER;https://www.novonordisk.com/investors/stock-information.html;2024
19253725;SOLVAY;FIN_REP;https://www.solvay.com/sites/g/files/srpend616/files/2025-03/2024Q4_Financialreport_EN_final.pdf;2024
19253725;SOLVAY;OTHER;https://en.wikipedia.org/wiki/Solvay_S.A.;2024
19253725;SOLVAY;OTHER;https://www.solvay.com/en/press-release/solvay-4th-quarter-and-full-year-2024-results;2024
19253725;SOLVAY;OTHER;https://www.globenewswire.com/news-release/2025/03/13/3042455/0/en/Solvay-acquisition-of-own-shares.html;2024
19253725;SOLVAY;OTHER;https://simplywall.st/stocks/be/materials/ebr-solb/solvay-shares;2024
19253725;SOLVAY;OTHER;https://www.tradingview.com/symbols/EURONEXT-SOLB/;2024
19258448;BERTELSMANN STIFTUNG;FIN_REP;https://www.bertelsmann-stiftung.de/fileadmin/files/user_upload/Bertelsmann_St_Jahresbericht_2024_EN_web.pdf;2024
19258448;BERTELSMANN STIFTUNG;OTHER;https://www.bertelsmann.com/meta/facts-and-figures/;2024
19258448;BERTELSMANN STIFTUNG;OTHER;https://www.wathi.org/situation-economique-ghana/bertelsmann-stiftung-bti-2024-country-report-ghana-gutersloh-bertelsmann-stiftung-2024-2/;2024
19258448;BERTELSMANN STIFTUNG;OTHER;https://uk.linkedin.com/company/bertelsmann-stiftung?trk=ppro_cprof;2022
19258448;BERTELSMANN STIFTUNG;OTHER;https://bti-project.org/;2024
19258448;BERTELSMANN STIFTUNG;OTHER;https://issuu.com/bertelsmann-stiftung/docs/change_magazin_1_2024_web_es;2024
19261077;ASTRAZENECA PLC;FIN_REP;https://www.astrazeneca.com/content/dam/az/Investor_Relations/annual-report-2024/pdf/AstraZeneca_AR_2024.pdf;2024
19261077;ASTRAZENECA PLC;OTHER;https://www.astrazeneca.com/investor-relations/annual-reports/annual-report-2024.html;2024
19261077;ASTRAZENECA PLC;OTHER;https://www.marketscreener.com/quote/stock/ASTRAZENECA-PLC-4000930/;2021
19261077;ASTRAZENECA PLC;OTHER;https://www.justetf.com/en/stock-profiles/GB0009895292;2024
19261077;ASTRAZENECA PLC;OTHER;https://www.astrazeneca-us.com/;2024
19261077;ASTRAZENECA PLC;OTHER;https://zoya.finance/stocks/azn?ref=blog.zoya.finance;2024
19264134;ISS A/S;FIN_REP;https://regnskaber.cvrapi.dk/xhtml/59380412/amNsb3VkczovLzAzL2I5LzI3LzVkL2M2L2RlNTgtNDNjNS1hMjY3LWZhZDIyMGY2YjlkYw.pdf;
19264134;ISS A/S;OTHER;https://www.marketscreener.com/quote/stock/ISS-A-S-16012058/company/;2024
19264134;ISS A/S;OTHER;https://companiesmarketcap.com/eur/iss-as/net-assets/;2024
19264134;ISS A/S;OTHER;https://simplywall.st/stocks/dk/commercial-services/cph-iss/iss-shares/information;2024
19264134;ISS A/S;OTHER;https://www.issworld.com/en/news/2025/02/20/annual-report-2024;2024
19264134;ISS A/S;OTHER;https://www.tradingview.com/symbols/OMXCOP-ISS/;2024
19266518;WIENERBERGER GROUP;FIN_REP;https://www.wienerberger.com/content/dam/corp/corporate-website/downloads/investors-downloads/2024/2024-wienerberger-Annual-Report.pdf;2024
19266518;WIENERBERGER GROUP;OTHER;https://uk.marketscreener.com/quote/stock/WIENERBERGER-AG-6492024/news/Wienerberger-Report-on-the-Full-Year-2024-49162201/;2024
19266518;WIENERBERGER GROUP;OTHER;https://www.dyka.com/en/tessenderlo-group-acquire-french-plastic-piping-activities-wienerberger-group;2022
19266518;WIENERBERGER GROUP;OTHER;https://en.wikipedia.org/wiki/Wienerberger;2024
19266518;WIENERBERGER GROUP;OTHER;https://www.sustainalytics.com/esg-rating/wienerberger-ag/1008294440;2024
19266518;WIENERBERGER GROUP;OTHER;https://ceramicworldweb.com/index.php/en/news/milestone-year-wienerberger-2024;2024
19275814;VESTAS WIND SYSTEMS A/S;FIN_REP;https://www.vestas.com/content/dam/vestas-com/global/en/investor/reports-and-presentations/financial/2024/fy-2024/Vestas%20Annual%20Report%202024.pdf.coredownload.inline.pdf;2024
19275814;VESTAS WIND SYSTEMS A/S;OTHER;https://www.justetf.com/en/stock-profiles/DK0061539921;2024
19275814;VESTAS WIND SYSTEMS A/S;OTHER;https://www.vestas.com/en/investor/share-and-capital-structure/share-information;2024
19275814;VESTAS WIND SYSTEMS A/S;OTHER;https://www.marketscreener.com/quote/stock/VESTAS-WIND-SYSTEMS-A-S-1413059/company/;2024
19275814;VESTAS WIND SYSTEMS A/S;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=VWS:CPH;2024
19275814;VESTAS WIND SYSTEMS A/S;OTHER;https://www.sustainalytics.com/esg-rating/vestas-wind-systems-a-s/1007914492;2024
19276100;YARA INTERNATIONAL ASA;FIN_REP;https://www.yara.com/siteassets/investors/057-reports-and-presentations/quarterly-reports/2024/4q-2024/yara-4q-2024-report.pdf;2024
19276100;YARA INTERNATIONAL ASA;OTHER;https://en.wikipedia.org/wiki/Yara_International;2024
19276100;YARA INTERNATIONAL ASA;OTHER;https://www.yara.com/;2024
19276100;YARA INTERNATIONAL ASA;OTHER;https://cbonds.com/stocks/NO0010208051/;2024
19276100;YARA INTERNATIONAL ASA;OTHER;https://www.marketscreener.com/quote/stock/YARA-INTERNATIONAL-ASA-1413319/calendar/;2024
19276100;YARA INTERNATIONAL ASA;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=YAR:OSL;2024
19286023;MITSUBISHI CORPORATION;FIN_REP;http://www.rns-pdf.londonstockexchange.com/rns/6026D_1-2024-9-10.pdf;2024
19286023;MITSUBISHI CORPORATION;OTHER;https://en.wikipedia.org/wiki/Mitsubishi;2024
19286023;MITSUBISHI CORPORATION;OTHER;https://www.marketscreener.com/quote/stock/MITSUBISHI-CORPORATION-6493521/company/;2024
19286023;MITSUBISHI CORPORATION;OTHER;https://www.justetf.com/en/stock-profiles/JP3898400001;2024
19286023;MITSUBISHI CORPORATION;OTHER;https://companiesmarketcap.com/mitsubishi-corporation/total-assets/;2024
19286023;MITSUBISHI CORPORATION;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=8058:TYO;2024
19287986;ZF FRIEDRICHSHAFEN;FIN_REP;https://www.zf.com/master/media/en/corporate/m_zf_com/company/bonds_relations_/financial_reports/annual_report/2024_3/ZF_AnnualReport24.pdf;2024
19287986;ZF FRIEDRICHSHAFEN;OTHER;https://www.statista.com/topics/2382/zf-friedrichshafen/;2024
19287986;ZF FRIEDRICHSHAFEN;OTHER;https://www.zf.com/mobile/en/homepage/homepage.html;2024
19287986;ZF FRIEDRICHSHAFEN;OTHER;https://www.lobbyfacts.eu/datacard/zf-friedrichshafen-ag?rid=194094423131-36;2024
19287986;ZF FRIEDRICHSHAFEN;OTHER;https://leave-russia.org/zf-friedrichshafen;2023
19287986;ZF FRIEDRICHSHAFEN;OTHER;https://www.foxconn.com/en-us/press-center/press-releases/latest-news/1329;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;FIN_REP;https://www.krka.biz/_assets/Annual-Report-2024.pdf;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;https://www.krka.biz/investors/financial-reports/;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;http://www.krka.si/en/krka/predstavitev/?v=zgodovina1;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;https://biznes.pap.pl/wiadomosci/firmy/krka-dd-12025-krka-tovarna-zdravil-dd-novo-mesto-report-scope-compliance-best;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;https://www.tradingview.com/news/reuters.com,2025-04-10:newsml_EM5lvlCba:0-krka-tovarna-zdravil-d-d-audited-consolidated-and-unconsolidated-annual-report-of-company-krka-d-d-novo-mesto-for-the-year-2024/;2024
19297963;KRKA TOVARNA ZDRAVIL DD NOVO MESTO;OTHER;https://www.ipqwery.com/ipowner/en/owner/ip/751172-krka-tovarna-zdravil-dd-novo-mesto.html?rgk=IPType&rvk=Trademark&rgk=Jurisdiction&rvk=WIPO;2024
19300811;PRYSMIAN S.P.A.;FIN_REP;https://www.prysmian.com/sites/www.prysmian.com/files/media/documents/PR_Prysmian_FY2024_Results_final_DEF.pdf;2024
19300811;PRYSMIAN S.P.A.;OTHER;https://www.justetf.com/en/stock-profiles/IT0004176001;2024
19300811;PRYSMIAN S.P.A.;OTHER;https://www.marketscreener.com/quote/stock/PRYSMIAN-S-P-A-252187/;2024
19300811;PRYSMIAN S.P.A.;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P00009DN8%5D3%5D0%5DE0WWE%24%24ALL;2024
19300811;PRYSMIAN S.P.A.;OTHER;https://www.prysmian.com/en/investors;2024
19300811;PRYSMIAN S.P.A.;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=PRY:MIL;2024
19312144;CANON INCORPORATED;FIN_REP;https://global.canon/en/ir/annual/canon-annual-report-2024.pdf;2024
19312144;CANON INCORPORATED;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=7751:TYO;2024
19312144;CANON INCORPORATED;OTHER;https://www.justetf.com/es/stock-profiles/JP3242800005;2024
19312144;CANON INCORPORATED;OTHER;https://divvydiary.com/en/canon-stock-JP3242800005;2024
19312144;CANON INCORPORATED;OTHER;https://cbonds.com/stocks/JP3242800005/;2024
19312144;CANON INCORPORATED;OTHER;https://global.canon/en/ir/share/name.html;2024
19313683;STANLEY BLACK & DECKER INC.;FIN_REP;https://s29.q4cdn.com/245094436/files/doc_financials/2024/ar/Stanley-Black-Decker-2024-Annual-Report.pdf;2024
19313683;STANLEY BLACK & DECKER INC.;OTHER;https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker;2024
19313683;STANLEY BLACK & DECKER INC.;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=SWK:NYQ;2024
19313683;STANLEY BLACK & DECKER INC.;OTHER;https://www.tradingview.com/symbols/NYSE-SWK/;2023
19313683;STANLEY BLACK & DECKER INC.;OTHER;https://divvydiary.com/en/stanley-black-and-decker-stock-US8545021011;2024
19313683;STANLEY BLACK & DECKER INC.;OTHER;https://eulerpool.com/es/accion/Stanley-Black-Decker-Acci%C3%B3n-US8545021011/ROE;2024
19314055;NORSK HYDRO ASA;FIN_REP;https://www.hydro.com/globalassets/06-investors/reports-and-presentations/annual-report/nhy-2024/integrated-annual-report-2024-en.pdf;2024
19314055;NORSK HYDRO ASA;OTHER;https://www.marketscreener.com/quote/stock/NORSK-HYDRO-ASA-1413211/;2024
19314055;NORSK HYDRO ASA;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=NHY:OSL;2024
19314055;NORSK HYDRO ASA;OTHER;https://www.tradingview.com/symbols/OSL-NHY/;2024
19314055;NORSK HYDRO ASA;OTHER;https://www.justetf.com/es/stock-profiles/NO0005052605;2024
19314055;NORSK HYDRO ASA;OTHER;https://divvydiary.com/en/norsk-hydro-stock-NO0005052605;2024
19331837;EDIZIONE;FIN_REP;https://www.edizione.com/wp-content/uploads/2024/10/edizione_profile2024_241017_EN.pdf;2024
19331837;EDIZIONE;OTHER;https://www.edizione.com/en/profile/;2023
19331837;EDIZIONE;OTHER;https://sportellotelematico.comune.taranto.it/procedure:c_l049:bonus.libri;2024
19331837;EDIZIONE;OTHER;https://www.besdelleprovince.it/pubblicazioni/edizione-2024;2024
19331837;EDIZIONE;OTHER;https://www.pulcinodoro.eu/en/edizione-2024-en/;2024
19331837;EDIZIONE;OTHER;https://www.rm.camcom.it/pagina3960_bando-voucher-digitali-edizione-2024.html;2024
19340550;VINCI;FIN_REP;https://www.vinci.com/publi/vinci/vinci_consolidated-financial-statements-at-31-december-2024.pdf;2024
19340550;VINCI;OTHER;https://www.morningstar.com/stocks/xpar/dg/quote;2024
19340550;VINCI;OTHER;https://www.tradingview.com/symbols/EURONEXT-DG/;2024
19340550;VINCI;OTHER;https://www.hl.co.uk/shares/shares-search-results/v/vinci-eur2.5;2024
19340550;VINCI;OTHER;https://www.justetf.com/es/stock-profiles/FR0000125486;2024
19340550;VINCI;OTHER;https://divvydiary.com/en/vinci-stock-FR0000125486;2024
19344352;KUEHNE NAGEL;FIN_REP;https://2024-annual-report.kuehne-nagel.com/fileadmin/user_upload/KN_Uploads/pdf-download_2024/KN_2024_AR.pdf;2024
19344352;KUEHNE NAGEL;OTHER;https://www.statista.com/statistics/806776/kuehne-and-nagels-total-assets/;2024
19344352;KUEHNE NAGEL;OTHER;https://www.marketscreener.com/quote/stock/KUEHNE-UND-NAGEL-INTERNAT-178766/;2024
19344352;KUEHNE NAGEL;OTHER;https://en.wikipedia.org/wiki/Kuehne_%2B_Nagel;2024
19344352;KUEHNE NAGEL;OTHER;https://newsroom.kuehne-nagel.com/kuehnenagel-profitability-normalised-at-a-high-level-in-2024/;2024
19344352;KUEHNE NAGEL;OTHER;https://www.obermatt.com/en/stocks/k%C3%BChne-nagel-knin/stock-research.html;2024
19346455;STRABAG GROUP;FIN_REP;https://report.strabag.com/2024/ar/downloads/en/Annual_and_Sustainability_Report_2024.pdf;2024
19346455;STRABAG GROUP;OTHER;https://en.wikipedia.org/wiki/Strabag;2024
19346455;STRABAG GROUP;OTHER;https://www.georgiou.com.au/highlights/georgiou-group-strabag/;2024
19346455;STRABAG GROUP;OTHER;https://newsroom.strabag.com/en/press-releases/group/2024-09/strabag-se-shares-from-capital-increase-2024-will-be-rebooked-to-regular-isin-at000000str1;2024
19346455;STRABAG GROUP;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=at:STR;2024
19346455;STRABAG GROUP;OTHER;https://www.geplus.co.uk/news/strabag-expands-to-australia-and-eyes-water-infrastructure-company-09-01-2025/;2024
19414796;ATLAS UK BIDCO LIMITED;FIN_REP;https://www.atlasholdingsllc.com/uk/assets/pdfs/02d.-Co-operation-Agreement-(Dated-15.04.25).pdf;
19414796;ATLAS UK BIDCO LIMITED;OTHER;https://uk.globaldatabase.com/company/atlas-uk-bidco-limited;2021
19414796;ATLAS UK BIDCO LIMITED;OTHER;https://open.endole.co.uk/insight/company/13035494-atlas-uk-bidco-limited;2024
19414796;ATLAS UK BIDCO LIMITED;OTHER;https://www.marketscreener.com/quote/stock/G4S-PLC-9590209/news/Atlas-UK-Bidco-Provides-Information-to-Shareholders-of-G4S-35531569/;2021
19414796;ATLAS UK BIDCO LIMITED;OTHER;https://www.investegate.co.uk/announcement/rns/de-la-rue--dlar/recommended-acquisition-/8830801;2024
19414796;ATLAS UK BIDCO LIMITED;OTHER;https://www.g4s.com/investors/regulatory-announcements/2021/04/09/acceptance-of-offer-made-by-atlas-uk-bidco-limited-by-pdmrs;2024
20016646;UNILEVER PLC;FIN_REP;https://www.unilever.com/files/unilever-annual-report-and-accounts-2024.pdf;2024
20016646;UNILEVER PLC;OTHER;https://www.justetf.com/en/stock-profiles/GB00B10RZP78;2024
20016646;UNILEVER PLC;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=ULVR:LSE;2024
20016646;UNILEVER PLC;OTHER;https://www.unilever.com/investors/shareholder-centre/about-unilever-shares/;2024
20016646;UNILEVER PLC;OTHER;http://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P00007P0W%5D3%5D0%5DE0WWE%24%24ALL;2024
20016646;UNILEVER PLC;OTHER;https://divvydiary.com/en/unilever-stock-GB00B10RZP78;2024
20029695;PROSEGUR;FIN_REP;https://www.prosegur.com/dam/jcr:5e709f3c-7414-4852-9cd0-5e0a766242d8/Estados%20financieros%20consolidado%20PCS%202024%20-ingles-.pdf;2024
20029695;PROSEGUR;OTHER;https://www.marketscreener.com/quote/stock/PROSEGUR-COMPA-A-DE-SEGUR-10944570/;2024
20029695;PROSEGUR;OTHER;https://companiesmarketcap.com/prosegur/total-assets/;2024
20029695;PROSEGUR;OTHER;https://finance.yahoo.com/quote/PSG.MC/;2024
20029695;PROSEGUR;OTHER;https://www.prosegur.com/en/media/article/press/prosegur-eleva-su-beneficio-neto-consolidado-en-2024-hasta-los-7-8-millones-de-euros-y-supera-todos-los-objetivos-del-ano;2024
20029695;PROSEGUR;OTHER;https://www.cnmv.es/portal/otra-informacion-relevante/resultado-oir?nif=A-28430882&lang=en;2024
20083504;EATON CORPORATION PLC;FIN_REP;https://www.eaton.com/content/dam/eaton/company/investor-relations/annual-report/eaton-2024-annual-report.pdf;2024
20083504;EATON CORPORATION PLC;OTHER;https://www.marketscreener.com/quote/stock/EATON-CORPORATION-PLC-12029421/;2024
20083504;EATON CORPORATION PLC;OTHER;https://www.justetf.com/en/stock-profiles/IE00B8KQN827;2024
20083504;EATON CORPORATION PLC;OTHER;https://www.morningstar.com/stocks/xnys/etn/quote;2020
20083504;EATON CORPORATION PLC;OTHER;https://en.wikipedia.org/wiki/Eaton_Corporation;2024
20083504;EATON CORPORATION PLC;OTHER;https://divvydiary.com/en/eaton-corp-stock-IE00B8KQN827;2024
